sep=;
Series;Time;Value
Ret_Bot;2018-07-16T04:10:00+03:00;-99.83320472440936
Ret_Bot;2018-07-16T04:20:00+03:00;-99.8294606299213
Ret_Bot;2018-07-16T04:30:00+03:00;-99.82949115913566
Ret_Bot;2018-07-16T04:40:00+03:00;-99.83015157480312
Ret_Bot;2018-07-16T04:50:00+03:00;-99.85016765286011
Ret_Bot;2018-07-16T05:00:00+03:00;-99.85137795275573
Ret_Bot;2018-07-16T05:10:00+03:00;-99.86159055118132
Ret_Bot;2018-07-16T05:20:00+03:00;-99.86527755905507
Ret_Bot;2018-07-16T05:30:00+03:00;-99.84143222003925
Ret_Bot;2018-07-16T05:40:00+03:00;-99.86911220472454
Ret_Bot;2018-07-16T05:50:00+03:00;-99.85455511811044
Ret_Bot;2018-07-16T06:00:00+03:00;-99.8481555118111
Ret_Bot;2018-07-16T06:10:00+03:00;-99.81349803149594
Ret_Bot;2018-07-16T06:20:00+03:00;-99.75510826771668
Ret_Bot;2018-07-16T06:30:00+03:00;-99.73243984220902
Ret_Bot;2018-07-16T06:40:00+03:00;-99.71408464566927
Ret_Bot;2018-07-16T06:50:00+03:00;-99.73963385826778
Ret_Bot;2018-07-16T07:00:00+03:00;-99.74636614173224
Ret_Bot;2018-07-16T07:10:00+03:00;-99.74605905511815
Ret_Bot;2018-07-16T07:20:00+03:00;-99.75126968503933
Ret_Bot;2018-07-16T07:30:00+03:00;-99.75526771653527
Ret_Bot;2018-07-16T07:40:00+03:00;-99.75533267716547
Ret_Bot;2018-07-16T07:50:00+03:00;-99.75973622047245
Ret_Bot;2018-07-16T08:00:00+03:00;-99.75956607495043
Ret_Bot;2018-07-16T08:10:00+03:00;-99.77519488188968
Ret_Bot;2018-07-16T08:20:00+03:00;-99.7639881889763
Ret_Bot;2018-07-16T08:30:00+03:00;-99.76019488188955
Ret_Bot;2018-07-16T08:40:00+03:00;-99.76341141732277
Ret_Bot;2018-07-16T08:50:00+03:00;-99.85614370078741
Ret_Bot;2018-07-16T09:00:00+03:00;-99.88089566929133
