Flow;2018-07-08T14:45:00+03:00;2.055091819699478
Flow;2018-07-08T15:00:00+03:00;2.056137123745802
Flow;2018-07-08T15:15:00+03:00;2.057312186978277
Flow;2018-07-08T15:30:00+03:00;2.0568561872909505
Flow;2018-07-08T15:45:00+03:00;2.056444073455742
Flow;2018-07-08T16:00:00+03:00;2.0564656616415213
Flow;2018-07-08T16:15:00+03:00;2.0558026755852663
Flow;2018-07-08T16:30:00+03:00;4.368948247078489
Flow;2018-07-08T16:45:00+03:00;5.150852842809384
Flow;2018-07-08T17:00:00+03:00;5.1506010016694725
Flow;2018-07-08T17:15:00+03:00;5.149264214046844
Flow;2018-07-08T17:30:00+03:00;5.275876460767971
Flow;2018-07-08T17:45:00+03:00;9.351505016722422
Flow;2018-07-08T18:00:00+03:00;9.335409015025036
Flow;2018-07-08T18:15:00+03:00;7.963294314381277
Flow;2018-07-08T18:30:00+03:00;7.431602671118538
Flow;2018-07-08T18:45:00+03:00;7.281571906354488
Flow;2018-07-08T19:00:00+03:00;7.1534056761268925
Flow;2018-07-08T19:15:00+03:00;7.080569514237865
Flow;2018-07-08T19:30:00+03:00;7.020819397993319
Flow;2018-07-08T19:45:00+03:00;7.000868113522539
Flow;2018-07-08T20:00:00+03:00;6.987826086956486
Flow;2018-07-08T20:15:00+03:00;6.95517529215357
Flow;2018-07-08T20:30:00+03:00;6.919280936454855
Flow;2018-07-08T20:45:00+03:00;6.890567612687829
