sep=;
Series;Time;Value
Ret_Bot;2018-08-03T23:00:00+03:00;-103.63908956692926
Ret_Bot;2018-08-03T23:20:00+03:00;-103.61629990167087
Ret_Bot;2018-08-03T23:40:00+03:00;-103.61079921259868
Ret_Bot;2018-08-04T00:00:00+03:00;-103.61085840707952
Ret_Bot;2018-08-04T00:20:00+03:00;-103.61655752212344
Ret_Bot;2018-08-04T00:40:00+03:00;-103.62812106299131
Ret_Bot;2018-08-04T01:00:00+03:00;-103.50347787610627
Ret_Bot;2018-08-04T01:20:00+03:00;-103.28724114173224
Ret_Bot;2018-08-04T01:40:00+03:00;-103.3185270403146
Ret_Bot;2018-08-04T02:00:00+03:00;-103.50391740412962
Ret_Bot;2018-08-04T02:20:00+03:00;-103.56154277286161
Ret_Bot;2018-08-04T02:40:00+03:00;-103.57275885826776
Ret_Bot;2018-08-04T03:00:00+03:00;-103.59137561455223
Ret_Bot;2018-08-04T03:20:00+03:00;-103.59756243854497
Ret_Bot;2018-08-04T03:40:00+03:00;-103.58866863323532
Ret_Bot;2018-08-04T04:00:00+03:00;-103.60974114173166
Ret_Bot;2018-08-04T04:20:00+03:00;-103.62219469026543
Ret_Bot;2018-08-04T04:40:00+03:00;-103.61596161417289
Ret_Bot;2018-08-04T05:00:00+03:00;-103.51735201573237
Ret_Bot;2018-08-04T05:20:00+03:00;-103.31701376597803
Ret_Bot;2018-08-04T05:40:00+03:00;-103.3342428711897
Ret_Bot;2018-08-04T06:00:00+03:00;-103.54220452310685
Ret_Bot;2018-08-04T06:20:00+03:00;-103.59240649606254
Ret_Bot;2018-08-04T06:40:00+03:00;-103.60621850393697
Ret_Bot;2018-08-04T07:00:00+03:00;-103.60439626351985
Ret_Bot;2018-08-04T07:20:00+03:00;-103.61253982300886
Ret_Bot;2018-08-04T07:40:00+03:00;-103.62295767716628
Ret_Bot;2018-08-04T08:00:00+03:00;-103.59359921414547
Ret_Bot;2018-08-04T08:20:00+03:00;-103.40412979351028
Ret_Bot;2018-08-04T08:40:00+03:00;-103.23715732546673
Ret_Bot;2018-08-04T09:00:00+03:00;-103.38552559055121
Ret_Bot;2018-08-04T09:20:00+03:00;-103.51600983284132
Ret_Bot;2018-08-04T09:40:00+03:00;-103.54509636184804
Ret_Bot;2018-08-04T10:00:00+03:00;-103.56913077679495
Ret_Bot;2018-08-04T10:20:00+03:00;-103.58314173228409
Ret_Bot;2018-08-04T10:40:00+03:00;-103.59143208661439
Ret_Bot;2018-08-04T11:00:00+03:00;-103.59541929133876
Ret_Bot;2018-08-04T11:20:00+03:00;-103.604437561455
Ret_Bot;2018-08-04T11:40:00+03:00;-103.55005801376619
Ret_Bot;2018-08-04T12:00:00+03:00;-103.33902660098518
Ret_Bot;2018-08-04T12:20:00+03:00;-103.24354133858259
Ret_Bot;2018-08-04T12:40:00+03:00;-103.45215142576238
Ret_Bot;2018-08-04T13:00:00+03:00;-103.54106692913417
Ret_Bot;2018-08-04T13:20:00+03:00;-103.5891524090458
Ret_Bot;2018-08-04T13:40:00+03:00;-103.60881496062888
Ret_Bot;2018-08-04T14:00:00+03:00;-103.6262047244098
Ret_Bot;2018-08-04T14:20:00+03:00;-103.62375984251956
Ret_Bot;2018-08-04T14:40:00+03:00;-103.60221435594934
Ret_Bot;2018-08-04T15:00:00+03:00;-103.58978171091454
Ret_Bot;2018-08-04T15:20:00+03:00;-103.60853195673593
Ret_Bot;2018-08-04T15:40:00+03:00;-103.62633956692916
Ret_Bot;2018-08-04T16:00:00+03:00;-103.62589271653495
Ret_Bot;2018-08-04T16:20:00+03:00;-103.62221730580124
Ret_Bot;2018-08-04T16:40:00+03:00;-103.60759783677521
Ret_Bot;2018-08-04T17:00:00+03:00;-103.61063188976334
