Series;Time;Value
Ret_Bot;2018-07-28T04:20:00+03:00;-103.38412426035518
Ret_Bot;2018-07-28T04:30:00+03:00;-103.31321499013825
Ret_Bot;2018-07-28T04:40:00+03:00;-103.2388520710061
Ret_Bot;2018-07-28T04:50:00+03:00;-103.33854832347141
Ret_Bot;2018-07-28T05:00:00+03:00;-103.48282642998025
Ret_Bot;2018-07-28T05:10:00+03:00;-103.53549999999959
Ret_Bot;2018-07-28T05:20:00+03:00;-103.54029051383368
Ret_Bot;2018-07-28T05:30:00+03:00;-103.53835629921285
Ret_Bot;2018-07-28T05:40:00+03:00;-103.52977514792909
Ret_Bot;2018-07-28T05:50:00+03:00;-103.53443786982247
Ret_Bot;2018-07-28T06:00:00+03:00;-103.53799408283966
Ret_Bot;2018-07-28T06:10:00+03:00;-103.52672440944842
Ret_Bot;2018-07-28T06:20:00+03:00;-103.46564102564093
Ret_Bot;2018-07-28T06:30:00+03:00;-103.39017357001968
Ret_Bot;2018-07-28T06:40:00+03:00;-103.30682642998022
Ret_Bot;2018-07-28T06:50:00+03:00;-103.22934055118135
Ret_Bot;2018-07-28T07:00:00+03:00;-103.28806916996068
Ret_Bot;2018-07-28T07:10:00+03:00;-103.44013214990142
Ret_Bot;2018-07-28T07:20:00+03:00;-103.51016929133796
Ret_Bot;2018-07-28T07:30:00+03:00;-103.52473767258462
Ret_Bot;2018-07-28T07:40:00+03:00;-103.54171794871817
Ret_Bot;2018-07-28T07:50:00+03:00;-103.54265088757337
Ret_Bot;2018-07-28T08:00:00+03:00;-103.54414990138056
Ret_Bot;2018-07-28T08:10:00+03:00;-103.54955424063147
Ret_Bot;2018-07-28T08:20:00+03:00;-103.53897435897412
Ret_Bot;2018-07-28T08:30:00+03:00;-103.46072978303741
Ret_Bot;2018-07-28T08:40:00+03:00;-103.37500788954631
Ret_Bot;2018-07-28T08:50:00+03:00;-103.30225443786973
Ret_Bot;2018-07-28T09:00:00+03:00;-103.2199033530574
Ret_Bot;2018-07-28T09:10:00+03:00;-103.25736363636351
Ret_Bot;2018-07-28T09:20:00+03:00;-103.42287968441809
Ret_Bot;2018-07-28T09:30:00+03:00;-103.48783037475359
Ret_Bot;2018-07-28T09:40:00+03:00;-103.52602366863927
Ret_Bot;2018-07-28T09:50:00+03:00;-103.52673964497072
Ret_Bot;2018-07-28T10:00:00+03:00;-103.52856804733685
Ret_Bot;2018-07-28T10:10:00+03:00;-103.52132938856
Ret_Bot;2018-07-28T10:20:00+03:00;-103.52224654832392
Ret_Bot;2018-07-28T10:30:00+03:00;-103.49615384615385
Ret_Bot;2018-07-28T10:40:00+03:00;-103.41144378698203
Ret_Bot;2018-07-28T10:50:00+03:00;-103.33091124260366
Ret_Bot;2018-07-28T11:00:00+03:00;-103.25251771653517
Ret_Bot;2018-07-28T11:10:00+03:00;-103.23184812623272
Ret_Bot;2018-07-28T11:20:00+03:00;-103.37998228346463
Ret_Bot;2018-07-28T11:30:00+03:00;-103.48669428007898
Ret_Bot;2018-07-28T11:40:00+03:00;-103.51919132149892
Ret_Bot;2018-07-28T11:50:00+03:00;-103.52430708661369
Ret_Bot;2018-07-28T12:00:00+03:00;-103.51885404339198
Ret_Bot;2018-07-28T12:10:00+03:00;-103.52443307086651
Ret_Bot;2018-07-28T12:20:00+03:00;-103.52931360946687
Ret_Bot;2018-07-28T12:30:00+03:00;-103.53221062992155
Ret_Bot;2018-07-28T12:40:00+03:00;-103.53309467455641
Ret_Bot;2018-07-28T12:50:00+03:00;-103.5199862204721
Ret_Bot;2018-07-28T13:00:00+03:00;-103.44890138067048
Ret_Bot;2018-07-28T13:10:00+03:00;-103.38732677165358
Ret_Bot;2018-07-28T13:20:00+03:00;-103.31345759368843
Ret_Bot;2018-07-28T13:30:00+03:00;-103.25139960629923
Ret_Bot;2018-07-28T13:40:00+03:00;-103.34894871794874
Ret_Bot;2018-07-28T13:50:00+03:00;-103.46188757396429
Ret_Bot;2018-07-28T14:00:00+03:00;-103.51000196850372
Ret_Bot;2018-07-28T14:10:00+03:00;-103.53383661417304
Ret_Bot;2018-07-28T14:20:00+03:00;-103.52884023668629
Ret_Bot;2018-07-28T14:30:00+03:00;-103.53298622047197
Ret_Bot;2018-07-28T14:40:00+03:00;-103.5288540433922
Ret_Bot;2018-07-28T14:50:00+03:00;-103.53075590551202
Ret_Bot;2018-07-28T15:00:00+03:00;-103.53415976331377
Ret_Bot;2018-07-28T15:10:00+03:00;-103.52611242603518
Ret_Bot;2018-07-28T15:20:00+03:00;-103.51463976377973
Ret_Bot;2018-07-28T15:30:00+03:00;-103.51062130177488
Ret_Bot;2018-07-28T15:40:00+03:00;-103.44876725838259
Ret_Bot;2018-07-28T15:50:00+03:00;-103.36665748031487
Ret_Bot;2018-07-28T16:00:00+03:00;-103.28744181459548
Ret_Bot;2018-07-28T16:10:00+03:00;-103.23006508875727
Ret_Bot;2018-07-28T16:20:00+03:00;-103.35755424063122
Ret_Bot;2018-07-28T16:30:00+03:00;-103.47598816568036
Ret_Bot;2018-07-28T16:40:00+03:00;-103.52484220907309
Ret_Bot;2018-07-28T16:50:00+03:00;-103.54489194498996
Ret_Bot;2018-07-28T17:00:00+03:00;-103.54695266272161
Ret_Bot;2018-07-28T17:10:00+03:00;-103.54056804733688
Ret_Bot;2018-07-28T17:20:00+03:00;-103.53722090729798
Ret_Bot;2018-07-28T17:30:00+03:00;-103.54166338582718
Ret_Bot;2018-07-28T17:40:00+03:00;-103.55214201183479
Ret_Bot;2018-07-28T17:50:00+03:00;-103.54411242603479
Ret_Bot;2018-07-28T18:00:00+03:00;-103.53274803149597
Ret_Bot;2018-07-28T18:10:00+03:00;-103.52636094674514
Ret_Bot;2018-07-28T18:20:00+03:00;-103.52992504931022
Ret_Bot;2018-07-28T18:30:00+03:00;-103.52372834645703
Ret_Bot;2018-07-28T18:40:00+03:00;-103.53510059171573
Ret_Bot;2018-07-28T18:50:00+03:00;-103.53845167652896
Ret_Bot;2018-07-28T19:00:00+03:00;-103.53961735700162
Ret_Bot;2018-07-28T19:10:00+03:00;-103.54628402366858
Ret_Bot;2018-07-28T19:20:00+03:00;-103.5494911242596
Ret_Bot;2018-07-28T19:30:00+03:00;-103.55823076923038
Ret_Bot;2018-07-28T19:40:00+03:00;-103.55597238658727
Ret_Bot;2018-07-28T19:50:00+03:00;-103.54402755905505
Ret_Bot;2018-07-28T20:00:00+03:00;-103.45607297830377
Ret_Bot;2018-07-28T20:10:00+03:00;-103.36418934911251
Ret_Bot;2018-07-28T20:20:00+03:00;-103.29360552268243
Ret_Bot;2018-07-28T20:30:00+03:00;-103.29689743589752
Ret_Bot;2018-07-28T20:40:00+03:00;-103.42770216962525
Ret_Bot;2018-07-28T20:50:00+03:00;-103.50232149901345
Ret_Bot;2018-07-28T21:00:00+03:00;-103.53250196850394
Ret_Bot;2018-07-28T21:10:00+03:00;-103.54868441814574
Ret_Bot;2018-07-28T21:20:00+03:00;-103.5560610236218
Ret_Bot;2018-07-28T21:30:00+03:00;-103.55178500986233
Ret_Bot;2018-07-28T21:40:00+03:00;-103.54822440944838
Ret_Bot;2018-07-28T21:50:00+03:00;-103.55815810276684
Ret_Bot;2018-07-28T22:00:00+03:00;-103.54941929133858
Ret_Bot;2018-07-28T22:10:00+03:00;-103.54585601577865
Ret_Bot;2018-07-28T22:20:00+03:00;-103.53475345167672
Ret_Bot;2018-07-28T22:30:00+03:00;-103.53189743589769
Ret_Bot;2018-07-28T22:40:00+03:00;-103.53678543307149
Ret_Bot;2018-07-28T22:50:00+03:00;-103.53646942800799
Ret_Bot;2018-07-28T23:00:00+03:00;-103.5085059055119
Ret_Bot;2018-07-28T23:10:00+03:00;-103.43058974358961
Ret_Bot;2018-07-28T23:20:00+03:00;-103.34951873767288
Ret_Bot;2018-07-28T23:30:00+03:00;-103.28027218934892
Ret_Bot;2018-07-28T23:40:00+03:00;-103.39217357001972
Ret_Bot;2018-07-28T23:50:00+03:00;-103.5075009861934
Ret_Bot;2018-07-29T00:00:00+03:00;-103.55225590551146
Ret_Bot;2018-07-29T00:10:00+03:00;-103.554431952662
Ret_Bot;2018-07-29T00:20:00+03:00;-103.54989151873762
Ret_Bot;2018-07-29T00:30:00+03:00;-103.54615779092737
Ret_Bot;2018-07-29T00:40:00+03:00;-103.55341420118305
Ret_Bot;2018-07-29T00:50:00+03:00;-103.54420118343128
Ret_Bot;2018-07-29T01:00:00+03:00;-103.54463905325491
Ret_Bot;2018-07-29T01:10:00+03:00;-103.55401577909319
Ret_Bot;2018-07-29T01:20:00+03:00;-103.54386587771234
Ret_Bot;2018-07-29T01:30:00+03:00;-103.49610671936777
Ret_Bot;2018-07-29T01:40:00+03:00;-103.42565483234702
Ret_Bot;2018-07-29T01:50:00+03:00;-103.36116765285998
Ret_Bot;2018-07-29T02:00:00+03:00;-103.29272440944862
Ret_Bot;2018-07-29T02:10:00+03:00;-103.35787549407105
Ret_Bot;2018-07-29T02:20:00+03:00;-103.48067061143972
Ret_Bot;2018-07-29T02:30:00+03:00;-103.5271893491123
Ret_Bot;2018-07-29T02:40:00+03:00;-103.54000197238663
Ret_Bot;2018-07-29T02:50:00+03:00;-103.55041025640942
Ret_Bot;2018-07-29T03:00:00+03:00;-103.55610650887542
Ret_Bot;2018-07-29T03:10:00+03:00;-103.56333333333357
Ret_Bot;2018-07-29T03:20:00+03:00;-103.56993885601548
Ret_Bot;2018-07-29T03:30:00+03:00;-103.56826627218905
Ret_Bot;2018-07-29T03:40:00+03:00;-103.52410848126239
Ret_Bot;2018-07-29T03:50:00+03:00;-103.44243195266249
Ret_Bot;2018-07-29T04:00:00+03:00;-103.37691321498994
Ret_Bot;2018-07-29T04:10:00+03:00;-103.30832677165337
Ret_Bot;2018-07-29T04:20:00+03:00;-103.28149901380677
Ret_Bot;2018-07-29T04:30:00+03:00;-103.42901577909282
Ret_Bot;2018-07-29T04:40:00+03:00;-103.5312406311638
Ret_Bot;2018-07-29T04:50:00+03:00;-103.55414792899347
Ret_Bot;2018-07-29T05:00:00+03:00;-103.56509270217032
Ret_Bot;2018-07-29T05:10:00+03:00;-103.56205511811031
Ret_Bot;2018-07-29T05:20:00+03:00;-103.56122879684445
Ret_Bot;2018-07-29T05:30:00+03:00;-103.56868244575882
Ret_Bot;2018-07-29T05:40:00+03:00;-103.57415976331312
Ret_Bot;2018-07-29T05:50:00+03:00;-103.57211439842162
Ret_Bot;2018-07-29T06:00:00+03:00;-103.57671992110483
Ret_Bot;2018-07-29T06:10:00+03:00;-103.51703550295872
Ret_Bot;2018-07-29T06:20:00+03:00;-103.42520512820504
Ret_Bot;2018-07-29T06:30:00+03:00;-103.3444181459566
Ret_Bot;2018-07-29T06:40:00+03:00;-103.28477514792864
Ret_Bot;2018-07-29T06:50:00+03:00;-103.27643392504933
Ret_Bot;2018-07-29T07:00:00+03:00;-103.42273964497046
Ret_Bot;2018-07-29T07:10:00+03:00;-103.51224063116356
Ret_Bot;2018-07-29T07:20:00+03:00;-103.5492564102563
Ret_Bot;2018-07-29T07:30:00+03:00;-103.5512938856013
Ret_Bot;2018-07-29T07:40:00+03:00;-103.550799607073
Ret_Bot;2018-07-29T07:50:00+03:00;-103.54043503937038
Ret_Bot;2018-07-29T08:00:00+03:00;-103.533201183432
Ret_Bot;2018-07-29T08:10:00+03:00;-103.47456102362206
Ret_Bot;2018-07-29T08:20:00+03:00;-103.38957790927041
Ret_Bot;2018-07-29T08:30:00+03:00;-103.32443307086604
Ret_Bot;2018-07-29T08:40:00+03:00;-103.27165680473362
Ret_Bot;2018-07-29T08:50:00+03:00;-103.29464763779538
Ret_Bot;2018-07-29T09:00:00+03:00;-103.41707297830374
Ret_Bot;2018-07-29T09:10:00+03:00;-103.49184220907308
Ret_Bot;2018-07-29T09:20:00+03:00;-103.53158777120287
Ret_Bot;2018-07-29T09:30:00+03:00;-103.5473668639056
Ret_Bot;2018-07-29T09:40:00+03:00;-103.54843503937005
Ret_Bot;2018-07-29T09:50:00+03:00;-103.54991913215021
Ret_Bot;2018-07-29T10:00:00+03:00;-103.55601377952723
Ret_Bot;2018-07-29T10:10:00+03:00;-103.54677514792897
Ret_Bot;2018-07-29T10:20:00+03:00;-103.55945472440953
Ret_Bot;2018-07-29T10:30:00+03:00;-103.55559171597676
Ret_Bot;2018-07-29T10:40:00+03:00;-103.55135108481197
Ret_Bot;2018-07-29T10:50:00+03:00;-103.55996844181406
Ret_Bot;2018-07-29T11:00:00+03:00;-103.54210236220472
Ret_Bot;2018-07-29T11:10:00+03:00;-103.55882840236708
Ret_Bot;2018-07-29T11:20:00+03:00;-103.54921696252467
Ret_Bot;2018-07-29T11:30:00+03:00;-103.55190354330722
Ret_Bot;2018-07-29T11:40:00+03:00;-103.55407692307634
Ret_Bot;2018-07-29T11:50:00+03:00;-103.55657086614227
Ret_Bot;2018-07-29T12:00:00+03:00;-103.550650887574
Ret_Bot;2018-07-29T12:10:00+03:00;-103.58589349112431
Ret_Bot;2018-07-29T12:20:00+03:00;-103.46421893491126
Ret_Bot;2018-07-29T12:30:00+03:00;-103.34251873767253
Ret_Bot;2018-07-29T12:40:00+03:00;-103.28225246548294
Ret_Bot;2018-07-29T12:50:00+03:00;-103.23626824457602
Ret_Bot;2018-07-29T13:00:00+03:00;-103.21753846153835
Ret_Bot;2018-07-29T13:10:00+03:00;-103.21362721893522
Ret_Bot;2018-07-29T13:20:00+03:00;-103.21500787401574
Ret_Bot;2018-07-29T13:30:00+03:00;-103.19892504930971
Ret_Bot;2018-07-29T13:40:00+03:00;-103.18967258382635
Ret_Bot;2018-07-29T13:50:00+03:00;-103.19221893491063
Ret_Bot;2018-07-29T14:00:00+03:00;-103.19480867850127
Ret_Bot;2018-07-29T14:10:00+03:00;-103.18478106508874
Ret_Bot;2018-07-29T14:20:00+03:00;-103.17404930966481
Ret_Bot;2018-07-29T14:30:00+03:00;-103.16520512820539
Ret_Bot;2018-07-29T14:40:00+03:00;-103.15395275590554
Ret_Bot;2018-07-29T14:50:00+03:00;-103.14773767258349
Ret_Bot;2018-07-29T15:00:00+03:00;-103.11964102564109
Ret_Bot;2018-07-29T15:10:00+03:00;-103.06618737672595
Ret_Bot;2018-07-29T15:20:00+03:00;-103.03386390532474
Ret_Bot;2018-07-29T15:30:00+03:00;-103.01201581027684
Ret_Bot;2018-07-29T15:40:00+03:00;-102.97469625246508
Ret_Bot;2018-07-29T15:50:00+03:00;-102.95463510848116
Ret_Bot;2018-07-29T16:00:00+03:00;-102.9373155818536
Ret_Bot;2018-07-29T16:10:00+03:00;-102.92576923076928
Ret_Bot;2018-07-29T16:20:00+03:00;-102.90504536489108
Ret_Bot;2018-07-29T16:30:00+03:00;-102.89436686390466
Ret_Bot;2018-07-29T16:40:00+03:00;-102.89417554240606
Ret_Bot;2018-07-29T16:50:00+03:00;-102.895272189349
Ret_Bot;2018-07-29T17:00:00+03:00;-102.88042406311648
Ret_Bot;2018-07-29T17:10:00+03:00;-102.87912031558167
Ret_Bot;2018-07-29T17:20:00+03:00;-102.86936489151853
Ret_Bot;2018-07-29T17:30:00+03:00;-102.85925787401611
Ret_Bot;2018-07-29T17:40:00+03:00;-102.85040039447787
Ret_Bot;2018-07-29T17:50:00+03:00;-102.86478543307037
Ret_Bot;2018-07-29T18:00:00+03:00;-102.86306299212598
Ret_Bot;2018-07-29T18:10:00+03:00;-102.8699586614175
Ret_Bot;2018-07-29T18:20:00+03:00;-102.85969881889825
Ret_Bot;2018-07-29T18:30:00+03:00;-102.84554724409452
Ret_Bot;2018-07-29T18:40:00+03:00;-102.83841141732212
Ret_Bot;2018-07-29T18:50:00+03:00;-102.84373622047232
Ret_Bot;2018-07-29T19:00:00+03:00;-102.85424557956797
Ret_Bot;2018-07-29T19:10:00+03:00;-102.86151771653553
Ret_Bot;2018-07-29T19:20:00+03:00;-102.8550532544382
Ret_Bot;2018-07-29T19:30:00+03:00;-102.8470649606299
Ret_Bot;2018-07-29T19:40:00+03:00;-102.84277755905485
Ret_Bot;2018-07-29T19:50:00+03:00;-102.83574409448818
Ret_Bot;2018-07-29T20:00:00+03:00;-102.8328956692912
Ret_Bot;2018-07-29T20:10:00+03:00;-102.83664960629855
Ret_Bot;2018-07-29T20:20:00+03:00;-102.84047047244056
Ret_Bot;2018-07-29T20:30:00+03:00;-102.84363976377998
Ret_Bot;2018-07-29T20:40:00+03:00;-102.84482086614184
Ret_Bot;2018-07-29T20:50:00+03:00;-102.84098818897621
Ret_Bot;2018-07-29T21:00:00+03:00;-102.84284251968512
Ret_Bot;2018-07-29T21:10:00+03:00;-102.83419094488174
Ret_Bot;2018-07-29T21:20:00+03:00;-102.82758070866136
Ret_Bot;2018-07-29T21:30:00+03:00;-102.83701968503945
Ret_Bot;2018-07-29T21:40:00+03:00;-102.8369094488192
Ret_Bot;2018-07-29T21:50:00+03:00;-102.83528346456676
Ret_Bot;2018-07-29T22:00:00+03:00;-102.8368976377952
Ret_Bot;2018-07-29T22:10:00+03:00;-102.82587795275622
Ret_Bot;2018-07-29T22:20:00+03:00;-102.81066535433094
Ret_Bot;2018-07-29T22:30:00+03:00;-102.81605893909656
Ret_Bot;2018-07-29T22:40:00+03:00;-102.82250590551143
Ret_Bot;2018-07-29T22:50:00+03:00;-102.83331889763747
Ret_Bot;2018-07-29T23:00:00+03:00;-102.83859055118056
Ret_Bot;2018-07-29T23:10:00+03:00;-102.84890551181121
Ret_Bot;2018-07-29T23:20:00+03:00;-102.8474685039366
Ret_Bot;2018-07-29T23:30:00+03:00;-102.84205118110306
Ret_Bot;2018-07-29T23:40:00+03:00;-102.825053149607
Ret_Bot;2018-07-29T23:50:00+03:00;-102.83384842519729
Ret_Bot;2018-07-30T00:00:00+03:00;-102.83765944881915
Ret_Bot;2018-07-30T00:10:00+03:00;-102.83165354330723
Ret_Bot;2018-07-30T00:20:00+03:00;-102.82893307086613
Ret_Bot;2018-07-30T00:30:00+03:00;-102.83505118110276
Ret_Bot;2018-07-30T00:40:00+03:00;-102.84501968503999
Ret_Bot;2018-07-30T00:50:00+03:00;-102.8462224409449
Ret_Bot;2018-07-30T01:00:00+03:00;-102.84512204724449
Ret_Bot;2018-07-30T01:10:00+03:00;-102.83771259842577
Ret_Bot;2018-07-30T01:20:00+03:00;-102.82843897637802
Ret_Bot;2018-07-30T01:30:00+03:00;-102.83828740157429
Ret_Bot;2018-07-30T01:40:00+03:00;-102.8475972495092
Ret_Bot;2018-07-30T01:50:00+03:00;-102.85054724409429
Ret_Bot;2018-07-30T02:00:00+03:00;-102.84513582677145
Ret_Bot;2018-07-30T02:10:00+03:00;-102.84489566929165
Ret_Bot;2018-07-30T02:20:00+03:00;-102.85165354330711
Ret_Bot;2018-07-30T02:30:00+03:00;-102.85816338582666
Ret_Bot;2018-07-30T02:40:00+03:00;-102.85763188976432
Ret_Bot;2018-07-30T02:50:00+03:00;-102.8428899803533
Ret_Bot;2018-07-30T03:00:00+03:00;-102.84038461538509
Ret_Bot;2018-07-30T03:10:00+03:00;-102.83257480315004
Ret_Bot;2018-07-30T03:20:00+03:00;-102.83899214145318
Ret_Bot;2018-07-30T03:30:00+03:00;-102.83406889763728
Ret_Bot;2018-07-30T03:40:00+03:00;-102.83358267716532
Ret_Bot;2018-07-30T03:50:00+03:00;-102.84183267716531
Ret_Bot;2018-07-30T04:00:00+03:00;-102.83926968503972
Ret_Bot;2018-07-30T04:10:00+03:00;-102.83280905511802
Ret_Bot;2018-07-30T04:20:00+03:00;-102.8359626719057
Ret_Bot;2018-07-30T04:30:00+03:00;-102.8482165354336
Ret_Bot;2018-07-30T04:40:00+03:00;-102.85069685039348
Ret_Bot;2018-07-30T04:50:00+03:00;-102.84810256410293
Ret_Bot;2018-07-30T05:00:00+03:00;-102.84477013752485
Ret_Bot;2018-07-30T05:10:00+03:00;-102.83680708661413
Ret_Bot;2018-07-30T05:20:00+03:00;-102.83839173228395
Ret_Bot;2018-07-30T05:30:00+03:00;-102.82621850393674
Ret_Bot;2018-07-30T05:40:00+03:00;-102.82511614173235
Ret_Bot;2018-07-30T05:50:00+03:00;-102.8358996062988
Ret_Bot;2018-07-30T06:00:00+03:00;-102.83639096267176
Ret_Bot;2018-07-30T06:10:00+03:00;-102.83392125984271
Ret_Bot;2018-07-30T06:20:00+03:00;-102.84171062992114
Ret_Bot;2018-07-30T06:30:00+03:00;-102.85498425196805
Ret_Bot;2018-07-30T06:40:00+03:00;-102.85220275590538
Ret_Bot;2018-07-30T06:50:00+03:00;-102.85113582677187
Ret_Bot;2018-07-30T07:00:00+03:00;-102.8439330708664
Ret_Bot;2018-07-30T07:10:00+03:00;-102.82702165354307
Ret_Bot;2018-07-30T07:20:00+03:00;-102.82794094488182
Ret_Bot;2018-07-30T07:30:00+03:00;-102.82274212598446
Ret_Bot;2018-07-30T07:40:00+03:00;-102.83216338582655
Ret_Bot;2018-07-30T07:50:00+03:00;-102.83785039370025
Ret_Bot;2018-07-30T08:00:00+03:00;-102.82975984251983
Ret_Bot;2018-07-30T08:10:00+03:00;-102.82723031496089
Ret_Bot;2018-07-30T08:20:00+03:00;-102.82477559055125
Ret_Bot;2018-07-30T08:30:00+03:00;-102.82805511811046
Ret_Bot;2018-07-30T08:40:00+03:00;-102.83220078740223
Ret_Bot;2018-07-30T08:50:00+03:00;-102.83632416502951
Ret_Bot;2018-07-30T09:00:00+03:00;-102.83514173228333
Ret_Bot;2018-07-30T09:10:00+03:00;-102.82526574803096
Ret_Bot;2018-07-30T09:20:00+03:00;-102.82321653543323
Ret_Bot;2018-07-30T09:30:00+03:00;-102.82487598425142
Ret_Bot;2018-07-30T09:40:00+03:00;-102.82851377952689
Ret_Bot;2018-07-30T09:50:00+03:00;-102.82226181102389
Ret_Bot;2018-07-30T10:00:00+03:00;-102.82246850393643
Ret_Bot;2018-07-30T10:10:00+03:00;-102.87937204724409
Ret_Bot;2018-07-30T10:20:00+03:00;-102.94285826771666
Ret_Bot;2018-07-30T10:30:00+03:00;-102.9580157480313
Ret_Bot;2018-07-30T10:40:00+03:00;-102.95504724409466
Ret_Bot;2018-07-30T10:50:00+03:00;-102.9477145669294
Ret_Bot;2018-07-30T11:00:00+03:00;-102.9299409448818
Ret_Bot;2018-07-30T11:10:00+03:00;-102.91548919449926
Ret_Bot;2018-07-30T11:20:00+03:00;-102.96322834645665
Ret_Bot;2018-07-30T11:30:00+03:00;-103.00829469548115
Ret_Bot;2018-07-30T11:40:00+03:00;-103.00637401574738
Ret_Bot;2018-07-30T11:50:00+03:00;-102.98621259842501
Ret_Bot;2018-07-30T12:00:00+03:00;-102.97321653543318
Ret_Bot;2018-07-30T12:10:00+03:00;-102.9829881889763
Ret_Bot;2018-07-30T12:20:00+03:00;-102.9958759842518
Ret_Bot;2018-07-30T12:30:00+03:00;-102.9837657480311
Ret_Bot;2018-07-30T12:40:00+03:00;-102.99313948919479
Ret_Bot;2018-07-30T12:50:00+03:00;-103.00804536489197
Ret_Bot;2018-07-30T13:00:00+03:00;-103.02374212598438
Ret_Bot;2018-07-30T13:10:00+03:00;-103.03859332023589
Ret_Bot;2018-07-30T13:20:00+03:00;-103.06131102362197
Ret_Bot;2018-07-30T13:30:00+03:00;-103.07274212598408
Ret_Bot;2018-07-30T13:40:00+03:00;-103.09714538310448
Ret_Bot;2018-07-30T13:50:00+03:00;-103.11934842519685
Ret_Bot;2018-07-30T14:00:00+03:00;-103.12494685039398
Ret_Bot;2018-07-30T14:10:00+03:00;-103.12017878192555
Ret_Bot;2018-07-30T14:20:00+03:00;-103.12478149606295
Ret_Bot;2018-07-30T14:30:00+03:00;-103.12168110236202
Ret_Bot;2018-07-30T14:40:00+03:00;-103.12758153241622
Ret_Bot;2018-07-30T14:50:00+03:00;-103.1338503937007
Ret_Bot;2018-07-30T15:00:00+03:00;-103.13170726915553
Ret_Bot;2018-07-30T15:10:00+03:00;-103.1422868369349
Ret_Bot;2018-07-30T15:20:00+03:00;-103.14630844793683
Ret_Bot;2018-07-30T15:30:00+03:00;-103.1364271653542
Ret_Bot;2018-07-30T15:40:00+03:00;-103.14925933202413
Ret_Bot;2018-07-30T15:50:00+03:00;-103.18154133858285
Ret_Bot;2018-07-30T16:00:00+03:00;-103.17769094488152
Ret_Bot;2018-07-30T16:10:00+03:00;-103.17133202357522
Ret_Bot;2018-07-30T16:20:00+03:00;-103.17639644970431
Ret_Bot;2018-07-30T16:30:00+03:00;-103.16306666666638
Ret_Bot;2018-07-30T16:40:00+03:00;-103.17938113948932
Ret_Bot;2018-07-30T16:50:00+03:00;-103.21292519685053
Ret_Bot;2018-07-30T17:00:00+03:00;-103.22582156862765
Ret_Bot;2018-07-30T17:10:00+03:00;-103.23820235756386
Ret_Bot;2018-07-30T17:20:00+03:00;-103.27700785854603
Ret_Bot;2018-07-30T17:30:00+03:00;-103.31615913556003
Ret_Bot;2018-07-30T17:40:00+03:00;-103.35831630648336
Ret_Bot;2018-07-30T17:50:00+03:00;-103.40721611001942
Ret_Bot;2018-07-30T18:00:00+03:00;-103.44656188605104
Ret_Bot;2018-07-30T18:10:00+03:00;-103.4648899803532
Ret_Bot;2018-07-30T18:20:00+03:00;-103.47635756385094
Ret_Bot;2018-07-30T18:30:00+03:00;-103.49086247544219
Ret_Bot;2018-07-30T18:40:00+03:00;-103.4907740667982
Ret_Bot;2018-07-30T18:50:00+03:00;-103.50811984282878
Ret_Bot;2018-07-30T19:00:00+03:00;-103.52022986247603
Ret_Bot;2018-07-30T19:10:00+03:00;-103.50848919449867
Ret_Bot;2018-07-30T19:20:00+03:00;-103.49989194498963
Ret_Bot;2018-07-30T19:30:00+03:00;-103.51651377952703
Ret_Bot;2018-07-30T19:40:00+03:00;-103.53025490196093
Ret_Bot;2018-07-30T19:50:00+03:00;-103.53275638506886
Ret_Bot;2018-07-30T20:00:00+03:00;-103.5288035363456
Ret_Bot;2018-07-30T20:10:00+03:00;-103.53472745098045
Ret_Bot;2018-07-30T20:20:00+03:00;-103.54337992126024
Ret_Bot;2018-07-30T20:30:00+03:00;-103.54809626719066
Ret_Bot;2018-07-30T20:40:00+03:00;-103.5496483300589
Ret_Bot;2018-07-30T20:50:00+03:00;-103.55111591355629
Ret_Bot;2018-07-30T21:00:00+03:00;-103.55194106090332
Ret_Bot;2018-07-30T21:10:00+03:00;-103.55099410609058
Ret_Bot;2018-07-30T21:20:00+03:00;-103.53605697446021
Ret_Bot;2018-07-30T21:30:00+03:00;-103.53866078431383
Ret_Bot;2018-07-30T21:40:00+03:00;-103.54883889980341
Ret_Bot;2018-07-30T21:50:00+03:00;-103.54878388998034
Ret_Bot;2018-07-30T22:00:00+03:00;-103.54271653543357
Ret_Bot;2018-07-30T22:10:00+03:00;-103.56111001964659
Ret_Bot;2018-07-30T22:20:00+03:00;-103.56486836935122
Ret_Bot;2018-07-30T22:30:00+03:00;-103.56681139489204
Ret_Bot;2018-07-30T22:40:00+03:00;-103.56635756385077
Ret_Bot;2018-07-30T22:50:00+03:00;-103.56206876227887
Ret_Bot;2018-07-30T23:00:00+03:00;-103.56017878192512
Ret_Bot;2018-07-30T23:10:00+03:00;-103.55812770137537
Ret_Bot;2018-07-30T23:20:00+03:00;-103.5567406679762
Ret_Bot;2018-07-30T23:30:00+03:00;-103.56401571709254
Ret_Bot;2018-07-30T23:40:00+03:00;-103.56502946954805
Ret_Bot;2018-07-30T23:50:00+03:00;-103.57015127701438
Ret_Bot;2018-07-31T00:00:00+03:00;-103.5730333988216
Ret_Bot;2018-07-31T00:10:00+03:00;-103.56099409448831
Ret_Bot;2018-07-31T00:20:00+03:00;-103.57607647058822
Ret_Bot;2018-07-31T00:30:00+03:00;-103.56724165029469
Ret_Bot;2018-07-31T00:40:00+03:00;-103.57012377210216
